bamfile,mean_depth,sd_depth,mean_depth_nonzero,mean_depth_within2sd,median,proportion_of_reference_covered
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BARR_09_EKDL210004790-1a-AK11677-AK5989_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,15.4957813646368,6.05118647665453,15.5024160499113,15.0842502357749,15,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BARR_10_EKDL210004789-1a-AK11168-AK16259_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,13.8827953044754,4.97233138484495,13.9733538461538,13.5746376356905,14,0.993519197847885
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BARR_11_EKDL210004789-1a-AK11177-AK16280_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,33.4128760088041,8.4501771359911,33.4230933887836,32.9382592360676,34,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BARR_12_EKDL200012859-1a-AK11460-AK16272_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,91.3650036683786,17.0682535249485,91.3705900336289,90.614119259767,92,0.999938860357055
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BARR_13_EKDL200012859-1a-AK7415-AK16289_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,27.7726828075324,6.02297057478202,27.7879733284395,27.3130994447249,28,0.9994497432135
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BARR_14_EKDL200012859-1a-AK11667-AK16287_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,15.5747737833211,5.29615465714799,15.5795364197908,15.3555127168708,16,0.999694301785278
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_01_EKDL200012859-1a-AK11177-AK16280_HNLVYDSXY_L1.dedup_clipoverlap_realignedMt_depth.gz,37.182807532404,9.33194827813228,37.182807532404,36.8520750497018,38,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_02_EKDL210009123-1a-AK27221-AK31193_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,35.2526290046466,7.78790279583476,35.2526290046466,34.6085305657512,35,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_03_EKDL210009123-1a-AK18987-AK34204_HTVH3DSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,57.3884201516263,12.0323455000068,57.3884201516263,56.9006099078915,58,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_04_EKDL210004790-1a-AK11608-AK2002_HHJYYDSX2_L3.dedup_clipoverlap_realignedMt_depth.gz,33.1400709219858,7.71128399139521,33.1542601994006,32.5531566689746,33,0.999572022499389
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_05_EKDL210004789-1a-AK11416-AK16269_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,40.0174247982392,10.4790601757249,40.0174247982392,39.4089198343997,40,1
/home/projects/dp_00007/people/hmon/MitOyster/02_data/realigned/BOVA_06_EKDL210004789-1a-AK11572-AK16283_HHJYYDSX2_L2.dedup_clipoverlap_realignedMt_depth.gz,43.8361457569088,11.0346134788329,43.8361457569088,43.3430675152877,43,1
